id  label
ENSMUST00000122097.2  Coding
ENSMUST00000041126.8  Coding
ENSMUST00000171736.1  Coding
ENSMUST00000038259.6  Coding
ENSMUST00000043867.5  Coding
ENSMUST00000119598.1  Coding
ENSMUST00000121778.1  Coding
ENSMUST00000026867.7  NonCoding
ENSMUST00000138848.1  Coding
ENSMUST00000099086.2  Coding
ENSMUST00000161659.1  Coding
ENSMUST00000077958.3  Coding
ENSMUST00000136502.1  Coding
ENSMUST00000167334.1  Coding
ENSMUST00000052342.7  Coding
ENSMUST00000054990.4  Coding
ENSMUST00000098990.3  Coding
ENSMUST00000172621.1  Coding
ENSMUST00000063119.4  Coding
ENSMUST00000090945.4  Coding
ENSMUST00000047111.6  Coding
ENSMUST00000166502.1  Coding
ENSMUST00000029552.6  Coding
ENSMUST00000098914.3  Coding
ENSMUST00000128907.1  Coding
ENSMUST00000173462.2  Coding
ENSMUST00000107201.2  NonCoding
ENSMUST00000168223.1  Coding
ENSMUST00000171519.1  Coding
ENSMUST00000163531.2  Coding
ENSMUST00000179429.1  Coding
ENSMUST00000177651.1  Coding
ENSMUST00000130105.1  Coding
ENSMUST00000014747.1  Coding
ENSMUST00000169365.1  Coding
ENSMUST00000102638.1  Coding
ENSMUST00000119557.1  Coding
ENSMUST00000029766.4  Coding
ENSMUST00000106401.1  Coding
ENSMUST00000041577.8  Coding
ENSMUST00000121796.1  Coding
ENSMUST00000063839.5  Coding
ENSMUST00000149353.1  Coding
ENSMUST00000108240.2  Coding
ENSMUST00000084781.5  Coding
ENSMUST00000137514.1  Coding
ENSMUST00000154535.1  Coding
ENSMUST00000098119.2  Coding
ENSMUST00000030202.7  Coding
ENSMUST00000107824.2  Coding
ENSMUST00000107773.2  Coding
ENSMUST00000030013.5  Coding
ENSMUST00000042964.6  Coding
ENSMUST00000107665.3  Coding
ENSMUST00000081919.5  Coding
ENSMUST00000074018.3  Coding
ENSMUST00000030043.6  Coding
ENSMUST00000064814.5  Coding
ENSMUST00000134572.1  Coding
ENSMUST00000136320.1  Coding
ENSMUST00000127656.1  Coding
ENSMUST00000030280.6  Coding
ENSMUST00000155749.1  Coding
ENSMUST00000106781.1  Coding
ENSMUST00000047620.2  Coding
ENSMUST00000106598.1  Coding
ENSMUST00000148038.1  Coding
ENSMUST00000030454.5  Coding
ENSMUST00000077033.5  Coding
ENSMUST00000102593.4  Coding
ENSMUST00000102591.3  Coding
ENSMUST00000175992.1  Coding
ENSMUST00000053819.3  Coding
ENSMUST00000171223.1  Coding
ENSMUST00000043305.7  Coding
ENSMUST00000030661.7  Coding
ENSMUST00000116279.3  Coding
ENSMUST00000102536.4  Coding
ENSMUST00000046285.5  Coding
ENSMUST00000097836.3  Coding
ENSMUST00000069623.5  Coding
ENSMUST00000037055.7  Coding
ENSMUST00000174432.1  Coding
ENSMUST00000073641.3  Coding
ENSMUST00000030785.8  Coding
ENSMUST00000105652.2  Coding
ENSMUST00000152536.1  Coding
ENSMUST00000165117.1  Coding
ENSMUST00000044746.4  Coding
ENSMUST00000159546.1  Coding
ENSMUST00000164651.1  Coding
ENSMUST00000141966.1  Coding
ENSMUST00000080067.6  Coding
ENSMUST00000031057.8  Coding
ENSMUST00000140793.1  Coding
ENSMUST00000031562.8  Coding
ENSMUST00000140179.1  Coding
ENSMUST00000140063.1  Coding
ENSMUST00000068795.3  Coding
ENSMUST00000059428.5  Coding
ENSMUST00000031069.6  Coding
ENSMUST00000147348.2  Coding
ENSMUST00000166409.1  Coding
ENSMUST00000172780.1  Coding
ENSMUST00000031045.6  Coding
ENSMUST00000119154.1  Coding
ENSMUST00000128112.1  NonCoding
ENSMUST00000053733.8  Coding
ENSMUST00000031327.8  Coding
ENSMUST00000153165.1  Coding
ENSMUST00000096452.4  Coding
ENSMUST00000045466.7  Coding
ENSMUST00000147631.1  NonCoding
ENSMUST00000066160.1  Coding
ENSMUST00000031286.6  Coding
ENSMUST00000112375.1  Coding
ENSMUST00000067853.5  Coding
ENSMUST00000111975.1  Coding
ENSMUST00000177800.1  Coding
ENSMUST00000086368.5  Coding
ENSMUST00000118580.1  Coding
ENSMUST00000129934.1  NonCoding
ENSMUST00000161273.1  Coding
ENSMUST00000161644.1  NonCoding
ENSMUST00000037865.8  Coding
ENSMUST00000016088.8  Coding
ENSMUST00000031692.5  Coding
ENSMUST00000179412.1  NonCoding
ENSMUST00000166239.1  Coding
ENSMUST00000142675.1  Coding
ENSMUST00000031738.4  Coding
ENSMUST00000110851.1  NonCoding
ENSMUST00000160762.1  Coding
ENSMUST00000181734.1  Coding
ENSMUST00000149864.1  Coding
ENSMUST00000132755.1  NonCoding
ENSMUST00000166462.1  Coding
ENSMUST00000031810.8  Coding
ENSMUST00000135230.1  Coding
ENSMUST00000114999.1  Coding
ENSMUST00000031977.8  Coding
ENSMUST00000146341.1  Coding
ENSMUST00000164674.1  Coding
ENSMUST00000170382.2  Coding
ENSMUST00000114268.3  Coding
ENSMUST00000159561.1  Coding
ENSMUST00000043098.6  Coding
ENSMUST00000150217.1  Coding
ENSMUST00000032165.9  Coding
ENSMUST00000081706.1  Coding
ENSMUST00000032182.3  Coding
ENSMUST00000113329.3  Coding
ENSMUST00000133348.1  Coding
ENSMUST00000036503.7  Coding
ENSMUST00000065786.3  Coding
ENSMUST00000178696.1  Coding
ENSMUST00000112425.1  Coding
ENSMUST00000078521.5  Coding
ENSMUST00000123786.1  Coding
ENSMUST00000095412.4  Coding
ENSMUST00000122219.1  Coding
ENSMUST00000178578.1  Coding
ENSMUST00000111963.1  Coding
ENSMUST00000032347.4  Coding
ENSMUST00000048252.4  Coding
ENSMUST00000052296.6  Coding
ENSMUST00000086401.3  Coding
ENSMUST00000045543.5  Coding
ENSMUST00000058362.4  Coding
ENSMUST00000125964.1  Coding
ENSMUST00000119139.1  Coding
ENSMUST00000108524.3  Coding
ENSMUST00000108495.2  Coding
ENSMUST00000019291.6  Coding
ENSMUST00000164683.1  Coding
ENSMUST00000172863.1  Coding
ENSMUST00000003857.6  Coding
ENSMUST00000059886.5  Coding
ENSMUST00000108205.1  Coding
ENSMUST00000171225.1  NonCoding
ENSMUST00000014063.4  Coding
ENSMUST00000048444.6  Coding
ENSMUST00000145734.1  Coding
ENSMUST00000003513.3  Coding
ENSMUST00000146955.2  Coding
ENSMUST00000173864.1  Coding
ENSMUST00000014545.4  Coding
ENSMUST00000032715.6  Coding
ENSMUST00000107453.1  Coding
ENSMUST00000032748.8  Coding
ENSMUST00000172784.1  NonCoding
ENSMUST00000042280.7  Coding
ENSMUST00000032995.8  Coding
ENSMUST00000120267.1  Coding
ENSMUST00000062144.2  Coding
ENSMUST00000051346.2  Coding
ENSMUST00000181339.1  Coding
ENSMUST00000072968.1  Coding
ENSMUST00000074730.2  Coding
ENSMUST00000084738.3  Coding
ENSMUST00000169913.1  Coding
ENSMUST00000132509.1  Coding
ENSMUST00000106299.1  Coding
ENSMUST00000106248.1  Coding
ENSMUST00000168958.1  Coding
ENSMUST00000122136.1  Coding
ENSMUST00000106104.1  Coding
ENSMUST00000116247.2  NonCoding
ENSMUST00000105930.1  Coding
ENSMUST00000161680.1  Coding
ENSMUST00000004749.6  Coding
ENSMUST00000176825.1  Coding
ENSMUST00000170909.1  Coding
ENSMUST00000110758.2  Coding
ENSMUST00000160585.1  Coding
ENSMUST00000140819.1  Coding
ENSMUST00000079463.4  Coding
ENSMUST00000135955.1  Coding
ENSMUST00000146625.2  Coding
ENSMUST00000034017.7  Coding
ENSMUST00000059374.4  Coding
ENSMUST00000050561.6  Coding
ENSMUST00000019876.5  Coding
ENSMUST00000034148.6  NonCoding
ENSMUST00000174587.1  Coding
ENSMUST00000098578.3  Coding
ENSMUST00000079764.7  Coding
ENSMUST00000043526.8  Coding
ENSMUST00000120213.1  Coding
ENSMUST00000034206.4  Coding
ENSMUST00000052690.6  Coding
ENSMUST00000057855.3  Coding
ENSMUST00000034368.6  Coding
ENSMUST00000116429.2  Coding
ENSMUST00000160862.1  Coding
ENSMUST00000045994.6  Coding
ENSMUST00000162456.1  Coding
ENSMUST00000162176.1  Coding
ENSMUST00000034411.8  Coding
ENSMUST00000068296.7  Coding
ENSMUST00000154644.1  Coding
ENSMUST00000048050.7  Coding
ENSMUST00000076516.1  Coding
ENSMUST00000078531.1  Coding
ENSMUST00000079178.2  Coding
ENSMUST00000074566.1  Coding
ENSMUST00000041005.5  Coding
ENSMUST00000074957.3  Coding
ENSMUST00000160795.1  NonCoding
ENSMUST00000163153.1  Coding
ENSMUST00000093832.4  Coding
ENSMUST00000034834.9  Coding
ENSMUST00000119245.1  Coding
ENSMUST00000034742.6  Coding
ENSMUST00000173734.2  Coding
ENSMUST00000034986.7  Coding
ENSMUST00000077190.6  Coding
ENSMUST00000085102.5  Coding
ENSMUST00000071917.3  Coding
ENSMUST00000173288.1  Coding
ENSMUST00000111442.1  Coding
ENSMUST00000095899.3  Coding
ENSMUST00000169712.1  Coding
ENSMUST00000095758.1  Coding
ENSMUST00000053792.1  NonCoding
ENSMUST00000156798.1  Coding
ENSMUST00000133429.1  Coding
ENSMUST00000105440.1  Coding
ENSMUST00000105436.2  Coding
ENSMUST00000009214.3  Coding
ENSMUST00000153125.1  NonCoding
ENSMUST00000170795.1  Coding
ENSMUST00000062855.8  Coding
ENSMUST00000046945.6  Coding
ENSMUST00000126317.1  Coding
ENSMUST00000144087.1  NonCoding
ENSMUST00000117798.1  Coding
ENSMUST00000137999.1  Coding
ENSMUST00000099355.4  Coding
ENSMUST00000119917.1  Coding
ENSMUST00000068592.3  Coding
ENSMUST00000020444.8  Coding
ENSMUST00000092143.5  Coding
ENSMUST00000092033.2  Coding
ENSMUST00000105242.1  Coding
ENSMUST00000060782.3  Coding
ENSMUST00000056961.3  Coding
ENSMUST00000060636.1  Coding
ENSMUST00000080460.2  Coding
ENSMUST00000152257.1  Coding
ENSMUST00000000394.7  Coding
ENSMUST00000018798.6  Coding
ENSMUST00000178704.1  Coding
ENSMUST00000143915.1  Coding
ENSMUST00000177543.1  Coding
ENSMUST00000093290.5  Coding
ENSMUST00000136235.1  NonCoding
ENSMUST00000042595.6  Coding
ENSMUST00000041763.7  Coding
ENSMUST00000041231.7  Coding
ENSMUST00000152119.1  Coding
ENSMUST00000109224.2  Coding
ENSMUST00000052274.2  Coding
ENSMUST00000101249.2  Coding
ENSMUST00000078264.1  Coding
ENSMUST00000036796.7  Coding
ENSMUST00000061326.4  Coding
ENSMUST00000108709.1  Coding
ENSMUST00000130420.1  Coding
ENSMUST00000018884.5  Coding
ENSMUST00000072237.6  Coding
ENSMUST00000119717.1  Coding
ENSMUST00000100866.2  Coding
ENSMUST00000000645.6  Coding
ENSMUST00000059468.4  Coding
ENSMUST00000021011.2  Coding
ENSMUST00000049714.8  Coding
ENSMUST00000154915.2  Coding
ENSMUST00000174602.1  Coding
ENSMUST00000074875.4  Coding
ENSMUST00000107896.3  Coding
ENSMUST00000120375.1  Coding
ENSMUST00000100532.3  Coding
ENSMUST00000093942.4  Coding
ENSMUST00000129558.1  Coding
ENSMUST00000129828.1  Coding
ENSMUST00000093939.3  Coding
ENSMUST00000092736.4  Coding
ENSMUST00000050106.3  Coding
ENSMUST00000105052.1  Coding
ENSMUST00000107119.2  Coding
ENSMUST00000100369.3  Coding
ENSMUST00000107037.1  Coding
ENSMUST00000132280.1  Coding
ENSMUST00000043931.2  Coding
ENSMUST00000035240.6  Coding
ENSMUST00000154304.1  Coding
ENSMUST00000009732.7  Coding
ENSMUST00000036690.6  Coding
ENSMUST00000172913.1  Coding
ENSMUST00000042953.8  Coding
ENSMUST00000036136.7  Coding
ENSMUST00000049784.9  Coding
ENSMUST00000057783.4  Coding
ENSMUST00000176520.1  Coding
ENSMUST00000043082.8  Coding
ENSMUST00000110748.2  Coding
ENSMUST00000121521.1  Coding
ENSMUST00000153250.2  Coding
ENSMUST00000101398.3  Coding
ENSMUST00000165134.1  Coding
ENSMUST00000043204.7  Coding
ENSMUST00000166101.1  Coding
ENSMUST00000021459.7  Coding
ENSMUST00000177801.1  Coding
ENSMUST00000135962.1  Coding
ENSMUST00000004913.6  Coding
ENSMUST00000136495.1  Coding
ENSMUST00000040179.7  Coding
ENSMUST00000102745.3  Coding
ENSMUST00000110691.3  Coding
ENSMUST00000038690.4  Coding
ENSMUST00000002885.6  Coding
ENSMUST00000091701.2  Coding
ENSMUST00000164155.1  Coding
ENSMUST00000171229.1  Coding
ENSMUST00000021857.5  Coding
ENSMUST00000121404.1  Coding
ENSMUST00000136864.1  Coding
ENSMUST00000120535.1  Coding
ENSMUST00000059817.4  Coding
ENSMUST00000173773.1  NonCoding
ENSMUST00000091514.5  Coding
ENSMUST00000085163.3  Coding
ENSMUST00000022057.8  Coding
ENSMUST00000022081.1  Coding
ENSMUST00000022225.5  Coding
ENSMUST00000022230.8  Coding
ENSMUST00000038574.5  Coding
ENSMUST00000180543.1  NonCoding
ENSMUST00000176812.1  Coding
ENSMUST00000112801.3  Coding
ENSMUST00000100904.4  Coding
ENSMUST00000067491.6  Coding
ENSMUST00000063750.6  Coding
ENSMUST00000163322.2  Coding
ENSMUST00000100811.5  NonCoding
ENSMUST00000145738.1  Coding
ENSMUST00000050171.8  Coding
ENSMUST00000058725.3  Coding
ENSMUST00000022328.6  Coding
ENSMUST00000182576.1  Coding
ENSMUST00000118578.1  Coding
ENSMUST00000111603.3  Coding
ENSMUST00000037863.5  Coding
ENSMUST00000132338.1  Coding
ENSMUST00000080368.5  Coding
ENSMUST00000125212.1  NonCoding
ENSMUST00000022698.7  Coding
ENSMUST00000041840.7  Coding
ENSMUST00000110408.1  Coding
ENSMUST00000068515.7  Coding
ENSMUST00000067543.6  Coding
ENSMUST00000050234.2  Coding
ENSMUST00000123712.1  Coding
ENSMUST00000023213.6  Coding
ENSMUST00000019037.8  Coding
ENSMUST00000172191.1  Coding
ENSMUST00000162499.1  NonCoding
ENSMUST00000150995.1  Coding
ENSMUST00000138134.1  Coding
ENSMUST00000109287.2  Coding
ENSMUST00000109248.1  Coding
ENSMUST00000109149.2  Coding
ENSMUST00000166022.1  Coding
ENSMUST00000023774.5  Coding
ENSMUST00000000543.4  Coding
ENSMUST00000047405.7  Coding
ENSMUST00000164623.1  Coding
ENSMUST00000100046.2  Coding
ENSMUST00000162240.1  Coding
ENSMUST00000115126.1  Coding
ENSMUST00000114763.2  Coding
ENSMUST00000161347.2  NonCoding
ENSMUST00000084838.6  Coding
ENSMUST00000171656.1  Coding
ENSMUST00000055868.3  Coding
ENSMUST00000089106.2  Coding
ENSMUST00000114023.2  Coding
ENSMUST00000023669.5  Coding
ENSMUST00000023913.8  Coding
ENSMUST00000095849.3  Coding
ENSMUST00000150302.1  Coding
ENSMUST00000167093.1  Coding
ENSMUST00000115411.1  Coding
ENSMUST00000040735.5  Coding
ENSMUST00000145053.1  Coding
ENSMUST00000042692.5  Coding
ENSMUST00000114699.1  Coding
ENSMUST00000118504.1  Coding
ENSMUST00000095342.3  Coding
ENSMUST00000040828.5  Coding
ENSMUST00000142317.1  Coding
ENSMUST00000172921.1  Coding
ENSMUST00000179128.1  Coding
ENSMUST00000007245.1  Coding
ENSMUST00000173520.1  Coding
ENSMUST00000172765.2  Coding
ENSMUST00000174699.1  Coding
ENSMUST00000074555.6  Coding
ENSMUST00000024731.8  Coding
ENSMUST00000046497.6  Coding
ENSMUST00000024782.5  Coding
ENSMUST00000086932.3  Coding
ENSMUST00000130208.1  Coding
ENSMUST00000086876.5  Coding
ENSMUST00000163332.1  NonCoding
ENSMUST00000166543.2  Coding
ENSMUST00000025314.5  Coding
ENSMUST00000074679.3  Coding
ENSMUST00000102888.3  Coding
ENSMUST00000117692.1  Coding
ENSMUST00000159389.1  Coding
ENSMUST00000026487.4  NonCoding
ENSMUST00000182153.1  Coding
ENSMUST00000065224.6  Coding
ENSMUST00000121402.1  Coding
ENSMUST00000025773.3  Coding
ENSMUST00000059295.3  Coding
ENSMUST00000070118.7  Coding
ENSMUST00000113426.1  Coding
ENSMUST00000025668.7  Coding
ENSMUST00000010251.3  Coding
ENSMUST00000010239.4  Coding
ENSMUST00000096251.3  Coding
ENSMUST00000149967.1  Coding
ENSMUST00000166412.1  Coding
ENSMUST00000082006.1  Coding
ENSMUST00000162416.1  Coding
ENSMUST00000096194.2  Coding
ENSMUST00000175953.1  Coding
ENSMUST00000076249.5  Coding
ENSMUST00000067167.5  Coding
ENSMUST00000026154.7  Coding
ENSMUST00000018965.3  Coding
ENSMUST00000026196.7  Coding
ENSMUST00000026222.4  Coding
ENSMUST00000159446.1  Coding
ENSMUST00000128455.1  NonCoding
ENSMUST00000086923.5  Coding
ENSMUST00000133349.1  Coding
ENSMUST00000184688.1  Coding
ENSMUST00000183655.1  Coding
ENSMUST00000049740.2  Coding
ENSMUST00000114876.2  Coding
ENSMUST00000145767.1  NonCoding
ENSMUST00000114672.1  Coding
ENSMUST00000114653.1  Coding
ENSMUST00000114550.1  Coding
ENSMUST00000116578.1  Coding
ENSMUST00000132749.1  NonCoding
ENSMUST00000078832.4  NonCoding
ENSMUST00000044382.6  Coding
ENSMUST00000156778.1  Coding
ENSMUST00000067841.7  Coding
ENSMUST00000156616.2  NonCoding
ENSMUST00000078193.4  Coding
ENSMUST00000026750.8  Coding
ENSMUST00000112233.1  Coding
ENSMUST00000169382.2  Coding
ENSMUST00000178692.1  NonCoding
ENSMUST00000180332.1  Coding
ENSMUST00000177788.1  Coding
ENSMUST00000179622.1  Coding
ENSMUST00000180324.1  Coding
